time,low,high,open,close,volume
2015-12-17 10:30:00,455.61,455.71,455.67,455.61,6.8932
2015-12-17 10:35:00,455.62,455.7,455.63,455.7,1.92396
2015-12-17 10:40:00,455.68,455.94,455.7,455.78,19.60795417
2015-12-17 10:45:00,455.69,456.0,455.94,455.99,16.62967457
2015-12-17 10:50:00,455.99,456.0,456.0,456.0,0.4586
2015-12-17 10:55:00,455.99,456.0,455.99,456.0,22.1016
2015-12-17 11:00:00,455.99,456.0,456.0,456.0,3.80756
2015-12-17 11:05:00,455.99,456.0,456.0,455.99,6.3641
2015-12-17 11:10:00,455.99,456.0,456.0,456.0,1.3821
2015-12-17 11:15:00,455.42,456.0,456.0,455.44,19.39395607
2015-12-17 11:20:00,455.24,455.42,455.41,455.27,1.97328277
2015-12-17 11:25:00,455.27,455.27,455.27,455.27,2.7164
2015-12-17 11:30:00,455.29,455.55,455.29,455.53,3.7039
2015-12-17 11:35:00,455.48,455.72,455.54,455.53,4.99630867
2015-12-17 11:40:00,455.48,455.53,455.53,455.48,3.15421009
2015-12-17 11:45:00,455.51,455.78,455.51,455.54,15.39777665
2015-12-17 11:50:00,455.54,455.59,455.54,455.59,0.86152233
2015-12-17 11:55:00,455.21,455.65,455.56,455.24,9.69362152
2015-12-17 12:00:00,454.73,455.51,455.26,455.12,46.99689
2015-12-17 12:05:00,454.7,454.99,454.97,454.7,7.989006
2015-12-17 12:10:00,454.86,455.1,454.92,455.1,4.87110462
2015-12-17 12:15:00,454.95,455.13,455.13,455.08,3.6624
2015-12-17 12:20:00,454.98,455.21,455.1,455.19,20.5735
2015-12-17 12:25:00,455.15,455.33,455.15,455.33,12.85731811
2015-12-17 12:30:00,455.17,455.48,455.34,455.17,10.96005
2015-12-17 12:35:00,455.29,455.7,455.29,455.46,9.95113459
2015-12-17 12:40:00,455.16,455.99,455.44,455.98,35.85056861
2015-12-17 12:45:00,454.23,455.98,455.98,455.47,111.18506
2015-12-17 12:50:00,455.47,455.72,455.48,455.72,5.30626631
2015-12-17 12:55:00,455.65,455.83,455.65,455.79,10.77693
2015-12-17 13:00:00,455.6,455.83,455.79,455.63,5.8772
2015-12-17 13:05:00,455.19,455.62,455.62,455.19,12.02583197
2015-12-17 13:10:00,454.79,455.2,455.2,454.79,12.8310254
2015-12-17 13:15:00,454.59,454.79,454.79,454.78,4.0756
2015-12-17 13:20:00,454.74,454.75,454.74,454.74,25.9465
2015-12-17 13:25:00,454.74,454.75,454.75,454.75,30.24276505
2015-12-17 13:30:00,454.74,454.75,454.75,454.74,5.5209
2015-12-17 13:35:00,454.74,454.75,454.75,454.75,18.46410188
2015-12-17 13:40:00,454.74,454.75,454.75,454.74,0.624
2015-12-17 13:45:00,454.75,455.32,454.75,455.31,33.9443746
2015-12-17 13:50:00,455.33,455.42,455.33,455.4,8.3504
2015-12-17 13:55:00,455.41,455.42,455.42,455.41,5.3914
2015-12-17 14:00:00,455.42,455.56,455.42,455.46,56.48862577
2015-12-17 14:05:00,454.78,455.55,455.49,454.95,69.4224
2015-12-17 14:10:00,454.85,455.52,455.5,455.36,49.9454523
2015-12-17 14:15:00,454.81,455.5,455.23,455.06,26.45216
2015-12-17 14:20:00,455.17,455.6,455.33,455.58,14.68478851
2015-12-17 14:25:00,455.59,455.6,455.59,455.6,18.67133977
2015-12-17 14:30:00,455.16,455.65,455.6,455.47,35.03372188
2015-12-17 14:35:00,454.98,455.59,455.42,455.29,27.4022081
2015-12-17 14:40:00,454.9,455.52,455.23,455.36,9.3916
2015-12-17 14:45:00,455.36,455.69,455.36,455.64,18.306526
2015-12-17 14:50:00,455.49,456.0,455.66,455.96,43.08726766
2015-12-17 14:55:00,455.75,455.99,455.97,455.99,27.85713904
2015-12-17 15:00:00,455.75,455.99,455.95,455.87,12.95847884
2015-12-17 15:05:00,455.69,456.0,455.75,455.7,19.842682
2015-12-17 15:10:00,455.73,456.0,455.86,456.0,6.744185
2015-12-17 15:15:00,455.86,456.0,455.99,455.95,11.01428163
2015-12-17 15:20:00,455.83,456.0,455.89,456.0,12.0949
2015-12-17 15:25:00,455.85,456.0,456.0,456.0,9.031877
2015-12-17 15:30:00,456.0,456.33,456.0,456.1,20.0042
2015-12-17 15:35:00,456.04,456.31,456.28,456.23,7.25608982
2015-12-17 15:40:00,456.07,456.32,456.23,456.11,14.01387401
2015-12-17 15:45:00,455.94,456.32,456.15,456.27,69.22738818
2015-12-17 15:50:00,456.0,456.29,456.23,456.29,7.8745
2015-12-17 15:55:00,455.67,456.16,456.16,455.95,22.6187
2015-12-17 16:00:00,455.93,456.17,455.93,456.08,11.28815894
2015-12-17 16:05:00,455.56,456.14,456.08,455.59,18.545296
2015-12-17 16:10:00,455.38,455.68,455.58,455.4,22.87633
2015-12-17 16:15:00,455.01,455.39,455.39,455.13,28.19182
2015-12-17 16:20:00,455.16,455.39,455.16,455.37,20.90405873
2015-12-17 16:25:00,455.17,455.39,455.39,455.17,20.77984533
2015-12-17 16:30:00,455.34,455.37,455.34,455.37,26.2264
2015-12-17 16:35:00,455.36,455.5,455.36,455.5,40.3202
2015-12-17 16:40:00,455.44,455.51,455.5,455.45,9.89530485
2015-12-17 16:45:00,455.47,455.53,455.47,455.5,55.4290548
2015-12-17 16:50:00,455.49,455.5,455.49,455.5,3.7304
2015-12-17 16:55:00,455.33,455.5,455.5,455.35,27.38578241
2015-12-17 17:00:00,455.36,455.4,455.37,455.37,26.3214
2015-12-17 17:05:00,455.35,455.39,455.36,455.36,17.8682
2015-12-17 17:10:00,455.16,455.36,455.36,455.17,18.73385528
2015-12-17 17:15:00,454.86,455.16,455.16,454.86,23.680598
2015-12-17 17:20:00,454.88,454.93,454.88,454.91,10.5282
2015-12-17 17:25:00,454.23,454.94,454.92,454.26,66.49839769
2015-12-17 17:30:00,454.23,454.44,454.24,454.25,24.21872528
2015-12-17 17:35:00,454.0,454.23,454.23,454.01,27.214972
2015-12-17 17:40:00,452.83,454.0,454.0,453.07,50.5368844
2015-12-17 17:45:00,453.11,453.98,453.11,453.98,35.49511568
2015-12-17 17:50:00,453.92,453.98,453.98,453.93,20.3603
2015-12-17 17:55:00,453.79,453.99,453.94,453.9,24.40351
2015-12-17 18:00:00,453.21,453.8,453.79,453.62,31.71897
2015-12-17 18:05:00,453.05,453.61,453.48,453.05,8.29952
2015-12-17 18:10:00,453.17,453.65,453.17,453.65,4.7122
2015-12-17 18:15:00,453.55,453.82,453.55,453.82,7.89313
2015-12-17 18:20:00,453.69,453.82,453.82,453.7,7.3761
2015-12-17 18:25:00,453.69,453.79,453.7,453.7,3.85759
2015-12-17 18:30:00,453.69,453.81,453.71,453.69,20.0585
2015-12-17 18:35:00,453.72,453.85,453.73,453.82,12.74887688
2015-12-17 18:40:00,453.84,454.23,453.84,454.12,20.88946768
2015-12-17 18:45:00,453.68,454.06,454.01,453.71,30.16739366
2015-12-17 18:50:00,453.5,453.73,453.71,453.66,11.8679
2015-12-17 18:55:00,452.63,453.53,453.51,453.14,102.112466
2015-12-17 19:00:00,453.08,453.77,453.09,453.69,42.00784742
2015-12-17 19:05:00,453.68,454.0,453.69,453.85,19.6356
2015-12-17 19:10:00,453.65,454.0,453.91,453.65,3.15137926
2015-12-17 19:15:00,452.75,453.69,453.69,452.79,56.0028
2015-12-17 19:20:00,451.95,452.76,452.76,452.02,36.96125419
2015-12-17 19:25:00,451.47,452.02,452.02,451.54,31.08326
2015-12-17 19:30:00,451.02,451.57,451.57,451.15,27.24726427
2015-12-17 19:35:00,451.01,451.35,451.14,451.01,90.2412
2015-12-17 19:40:00,451.21,451.35,451.33,451.35,10.0896
2015-12-17 19:45:00,451.26,451.94,451.36,451.45,22.7521584
2015-12-17 19:50:00,451.46,451.99,451.47,451.99,22.151678
2015-12-17 19:55:00,451.94,452.11,451.94,452.11,17.3648
2015-12-17 20:00:00,451.81,452.08,452.08,451.95,13.75505572
2015-12-17 20:05:00,451.98,452.74,451.98,452.74,6.03245
2015-12-17 20:10:00,452.34,453.21,452.73,452.36,7.0574477
2015-12-17 20:15:00,451.98,452.45,452.36,452.17,28.5504
2015-12-17 20:20:00,452.17,452.75,452.26,452.75,15.92471667
2015-12-17 20:25:00,452.54,453.0,452.76,452.96,16.74409
2015-12-17 20:30:00,452.75,453.0,452.92,453.0,9.18327208
2015-12-17 20:35:00,452.93,453.84,453.0,453.56,34.77688423
2015-12-17 20:40:00,452.94,453.43,453.43,452.94,18.79671
2015-12-17 20:45:00,452.63,453.21,453.21,452.63,19.46091592
2015-12-17 20:50:00,452.43,452.8,452.8,452.43,7.37812163
2015-12-17 20:55:00,452.52,453.12,452.52,453.04,10.5521
2015-12-17 21:00:00,453.06,453.29,453.11,453.13,45.18490099
2015-12-17 21:05:00,453.13,453.31,453.13,453.21,10.3409
2015-12-17 21:10:00,453.2,453.32,453.2,453.22,17.4717
2015-12-17 21:15:00,453.21,453.22,453.21,453.21,14.9762
2015-12-17 21:20:00,453.21,453.36,453.22,453.31,33.63132
2015-12-17 21:25:00,453.28,453.31,453.31,453.3,11.3911
2015-12-17 21:30:00,453.3,454.0,453.32,454.0,19.3907
2015-12-17 21:35:00,454.05,454.76,454.05,454.75,41.21900542
2015-12-17 21:40:00,454.76,455.0,454.76,455.0,31.87680027
2015-12-17 21:45:00,454.21,455.0,455.0,454.45,157.19708559
2015-12-17 21:50:00,454.45,454.59,454.45,454.59,27.9094
2015-12-17 21:55:00,454.46,454.63,454.46,454.59,10.7811
2015-12-17 22:00:00,454.53,454.6,454.58,454.57,17.7735
2015-12-17 22:05:00,454.45,454.55,454.55,454.45,2.31211294
2015-12-17 22:10:00,454.46,454.78,454.46,454.78,13.40161
2015-12-17 22:15:00,454.77,454.79,454.78,454.79,0.71283954
2015-12-17 22:30:00,454.77,454.77,454.77,454.77,0.03
2015-12-17 22:35:00,454.77,454.77,454.77,454.77,0.05726991
2015-12-17 22:40:00,454.78,454.78,454.78,454.78,0.04346686
2015-12-17 22:50:00,454.78,455.0,454.78,454.93,7.37354855
2015-12-17 22:55:00,454.91,455.0,454.94,454.91,15.301
2015-12-17 23:00:00,455.0,455.0,455.0,455.0,0.63
2015-12-17 23:10:00,455.0,455.0,455.0,455.0,0.38
2015-12-17 23:20:00,455.01,455.15,455.01,455.15,3.03115933
2015-12-17 23:25:00,455.14,455.5,455.14,455.5,11.84497165
2015-12-17 23:35:00,455.5,455.5,455.5,455.5,1.52883
2015-12-17 23:40:00,455.5,455.5,455.5,455.5,0.05
2015-12-17 23:50:00,455.49,455.5,455.5,455.49,0.11906767
2015-12-17 23:55:00,455.5,455.5,455.5,455.5,3.3688
2015-12-18 00:00:00,455.0,455.5,455.5,455.01,36.24117205
2015-12-18 00:05:00,454.5,455.0,455.0,454.5,63.34020029
2015-12-18 00:10:00,454.34,454.66,454.5,454.34,54.05750803
2015-12-18 00:20:00,454.34,454.67,454.34,454.67,6.82066871
2015-12-18 00:25:00,454.65,454.65,454.65,454.65,10.15
2015-12-18 00:30:00,454.66,454.66,454.66,454.66,13.07
2015-12-18 00:35:00,454.67,454.67,454.67,454.67,11.39516022
2015-12-18 00:40:00,454.67,454.68,454.67,454.67,13.74352462
2015-12-18 00:55:00,454.68,454.68,454.68,454.68,61.8267
2015-12-18 01:00:00,454.68,454.68,454.68,454.68,6.83
2015-12-18 01:05:00,454.03,454.68,454.68,454.41,27.181
2015-12-18 01:10:00,454.4,454.41,454.4,454.41,0.61143015
2015-12-18 01:15:00,454.4,454.41,454.41,454.41,1.77666711
2015-12-18 01:20:00,454.41,454.41,454.41,454.41,0.01
2015-12-18 01:25:00,454.41,454.41,454.41,454.41,0.02
2015-12-18 01:30:00,454.41,454.41,454.41,454.41,0.67605146
2015-12-18 01:35:00,454.41,454.41,454.41,454.41,0.0033158
2015-12-18 01:40:00,454.4,454.4,454.4,454.4,24.77386355
2015-12-18 01:45:00,454.38,454.39,454.38,454.39,0.25482222
2015-12-18 01:50:00,454.39,454.39,454.39,454.39,0.59867733
2015-12-18 01:55:00,453.33,454.39,454.39,453.84,33.20946117
2015-12-18 02:00:00,453.83,453.83,453.83,453.83,18.37
2015-12-18 02:05:00,453.81,453.84,453.84,453.81,0.33892913
2015-12-18 02:20:00,453.43,453.83,453.81,453.44,2.94589116
2015-12-18 02:25:00,453.48,453.56,453.48,453.56,0.525
2015-12-18 02:30:00,453.53,453.56,453.53,453.55,0.73630201
2015-12-18 02:40:00,453.55,454.34,453.55,454.34,2.46231329
2015-12-18 02:45:00,454.33,454.41,454.33,454.41,94.4896248
2015-12-18 02:50:00,454.4,454.42,454.41,454.42,0.07968776
2015-12-18 02:55:00,454.42,455.55,454.42,455.51,83.37030901
2015-12-18 03:00:00,455.51,455.63,455.51,455.6,10.45882996
2015-12-18 03:05:00,455.15,455.6,455.6,455.52,5.55191883
2015-12-18 03:10:00,455.52,455.53,455.53,455.52,5.03191883
2015-12-18 03:15:00,455.54,455.54,455.54,455.54,0.03191883
2015-12-18 03:25:00,455.53,455.53,455.53,455.53,0.5
2015-12-18 03:30:00,455.53,455.54,455.53,455.54,1.46479625
2015-12-18 03:35:00,455.54,455.54,455.54,455.54,2.82
2015-12-18 03:40:00,455.53,455.54,455.53,455.54,2.99753465
2015-12-18 03:45:00,455.5,455.54,455.54,455.5,3.24857527
2015-12-18 03:50:00,455.44,455.49,455.49,455.44,0.93024466
2015-12-18 03:55:00,455.43,455.53,455.43,455.45,33.156369
2015-12-18 04:10:00,455.45,455.46,455.45,455.46,0.145
2015-12-18 04:15:00,455.45,455.46,455.46,455.45,1.25
2015-12-18 04:20:00,455.46,455.59,455.46,455.58,24.49983954
2015-12-18 04:25:00,455.61,455.66,455.61,455.66,0.387
2015-12-18 04:30:00,455.66,455.69,455.66,455.69,0.2032
2015-12-18 04:35:00,455.7,455.71,455.7,455.7,3.37295911
2015-12-18 04:40:00,455.7,455.7,455.7,455.7,1.11748748
2015-12-18 04:55:00,455.71,455.71,455.71,455.71,0.54284
2015-12-18 05:00:00,455.7,455.71,455.71,455.71,0.44089987
2015-12-18 05:05:00,455.71,455.9,455.71,455.9,6.11542955
2015-12-18 05:10:00,455.89,455.9,455.9,455.89,1.15096024
2015-12-18 05:15:00,455.89,456.0,455.89,456.0,47.55285173
2015-12-18 05:20:00,455.97,455.97,455.97,455.97,0.03
2015-12-18 05:25:00,456.0,456.0,456.0,456.0,0.24586
2015-12-18 05:30:00,455.99,455.99,455.99,455.99,2.0
2015-12-18 05:35:00,456.0,456.0,456.0,456.0,0.87
2015-12-18 05:40:00,456.0,456.04,456.0,456.04,5.44247762
2015-12-18 05:45:00,456.05,462.83,456.05,462.51,429.48701191
2015-12-18 05:50:00,461.79,463.03,462.54,461.79,60.46714841
2015-12-18 05:55:00,462.34,462.58,462.58,462.44,15.29255352
2015-12-18 06:00:00,460.38,462.44,462.44,460.38,77.9211722
2015-12-18 06:05:00,460.0,460.71,460.37,460.71,30.0100934
2015-12-18 06:10:00,460.75,461.89,460.75,461.85,25.43471862
2015-12-18 06:15:00,461.86,463.95,461.86,463.95,41.61701553
2015-12-18 06:20:00,463.95,463.96,463.96,463.95,7.049
2015-12-18 06:25:00,463.95,463.95,463.95,463.95,6.08762931
2015-12-18 06:30:00,463.96,464.0,463.96,464.0,0.95255268
2015-12-18 06:35:00,463.8,463.99,463.99,463.8,8.78814896
2015-12-18 06:40:00,462.29,463.88,463.88,462.76,32.68171443
2015-12-18 06:45:00,462.77,463.18,462.77,463.01,4.20057886
2015-12-18 06:50:00,463.0,463.18,463.01,463.16,19.55983215
2015-12-18 06:55:00,463.18,463.18,463.18,463.18,0.20167074
2015-12-18 07:00:00,463.17,463.18,463.18,463.17,0.39841468
2015-12-18 07:05:00,463.17,463.18,463.17,463.18,13.39113332
2015-12-18 07:10:00,462.27,463.24,463.18,462.27,70.63376091
2015-12-18 07:15:00,462.01,462.26,462.24,462.01,30.57308381
2015-12-18 07:20:00,462.01,462.44,462.01,462.33,3.66402206
2015-12-18 07:25:00,462.34,462.5,462.35,462.5,6.62631931
2015-12-18 07:30:00,462.59,462.91,462.59,462.91,0.69157339
2015-12-18 07:35:00,462.84,463.25,462.84,463.25,11.17490328
2015-12-18 07:45:00,463.16,463.29,463.16,463.29,24.93698505
2015-12-18 07:50:00,463.29,463.29,463.29,463.29,10.72547217
2015-12-18 07:55:00,463.28,463.29,463.28,463.29,10.681
2015-12-18 08:00:00,463.29,464.07,463.29,463.97,108.5848139
2015-12-18 08:05:00,463.98,465.0,463.98,465.0,75.6744973
2015-12-18 08:10:00,453.28,465.1,465.1,453.28,275.61802515
2015-12-18 08:15:00,453.28,457.18,453.55,457.18,110.995751
2015-12-18 08:20:00,457.19,457.75,457.19,457.24,7.69794161
2015-12-18 08:25:00,457.22,457.23,457.22,457.23,13.11514486
2015-12-18 08:30:00,457.22,459.05,457.23,459.05,38.31904679
2015-12-18 08:35:00,459.06,460.82,459.06,460.18,34.63571636
2015-12-18 08:40:00,457.06,460.04,460.04,458.02,32.19917315
2015-12-18 08:45:00,458.03,458.91,458.03,458.61,17.10196646
2015-12-18 08:50:00,458.61,458.61,458.61,458.61,0.25
2015-12-18 08:55:00,458.53,459.85,458.53,459.85,6.51490593
2015-12-18 09:00:00,459.29,459.43,459.38,459.29,5.01303965
2015-12-18 09:05:00,459.11,459.34,459.33,459.17,7.04742318
2015-12-18 09:10:00,458.21,459.0,459.0,458.21,5.6497643
2015-12-18 09:15:00,458.14,458.21,458.21,458.14,17.64320507
2015-12-18 09:20:00,457.84,458.21,458.21,457.84,1.33432285
2015-12-18 09:30:00,457.72,458.04,457.72,458.04,6.21344
2015-12-18 09:35:00,458.04,458.04,458.04,458.04,0.01
2015-12-18 09:40:00,458.02,458.13,458.04,458.13,8.4262743
2015-12-18 09:45:00,458.13,458.22,458.13,458.22,9.25357349
2015-12-18 09:50:00,458.22,458.31,458.22,458.31,0.05684446
2015-12-18 09:55:00,458.32,458.91,458.32,458.91,0.26113279
2015-12-18 10:00:00,459.06,459.14,459.06,459.14,0.05
2015-12-18 10:05:00,459.14,459.14,459.14,459.14,0.00097604
2015-12-18 10:15:00,459.14,459.15,459.14,459.15,3.01309578
2015-12-18 10:20:00,459.14,459.14,459.14,459.14,0.1
2015-12-18 10:40:00,459.15,459.15,459.15,459.15,0.03
2015-12-18 10:45:00,459.14,459.15,459.15,459.14,1.48132625
2015-12-18 10:50:00,459.15,459.36,459.15,459.36,2.4977834
2015-12-18 10:55:00,459.28,459.49,459.28,459.44,0.29567461
2015-12-18 11:00:00,459.45,459.47,459.45,459.47,0.0231
2015-12-18 11:20:00,459.44,459.46,459.46,459.44,3.49
2015-12-18 11:25:00,459.46,459.46,459.46,459.46,0.17
2015-12-18 11:30:00,458.59,459.46,459.46,458.59,34.81256356
2015-12-18 11:35:00,458.46,458.58,458.58,458.46,2.24632797
2015-12-18 11:40:00,458.3,458.45,458.45,458.3,1.29
2015-12-18 11:45:00,458.18,458.32,458.32,458.18,20.61647045
2015-12-18 11:55:00,458.22,458.22,458.22,458.22,0.03439467
2015-12-18 12:00:00,458.23,458.65,458.23,458.65,0.14
2015-12-18 12:15:00,457.77,458.8,458.8,458.32,193.70874075
