time,low,high,open,close,volume
2018-01-05 00:05:00,15053.66,15075.01,15075.01,15053.66,26.58210989
2018-01-05 00:10:00,14989.02,15065.0,15053.66,15046.75,106.89086313
2018-01-05 00:15:00,14989.55,15046.76,15046.75,15000.0,47.8597987
2018-01-05 00:20:00,14980.0,15045.0,15000.0,15033.5,48.36028226
2018-01-05 00:25:00,14990.01,15049.94,15033.49,15023.82,32.09041312
2018-01-05 00:30:00,15023.82,15050.0,15023.82,15050.0,26.83766514
2018-01-05 00:35:00,15009.45,15094.84,15049.99,15042.39,66.3807072
2018-01-05 00:40:00,15025.75,15064.64,15064.64,15042.3,27.28381235
2018-01-05 00:45:00,15044.34,15065.64,15044.34,15055.0,17.45468701
2018-01-05 00:50:00,15054.99,15066.17,15055.0,15066.17,15.01333836
2018-01-05 00:55:00,15016.0,15067.0,15066.16,15053.18,26.1832073
2018-01-05 01:00:00,15040.05,15062.59,15053.18,15062.0,27.00817982
2018-01-05 01:05:00,15061.99,15080.0,15062.0,15065.86,22.52555396
2018-01-05 01:10:00,15035.0,15077.25,15065.86,15053.8,34.21705985
2018-01-05 01:15:00,15050.0,15080.0,15053.8,15080.0,45.65644065
2018-01-05 01:20:00,15067.39,15095.0,15079.99,15070.31,35.80571862
2018-01-05 01:25:00,15051.28,15079.37,15070.31,15051.29,72.28812832
2018-01-05 01:30:00,15050.0,15051.29,15051.28,15050.01,26.02780164
2018-01-05 01:35:00,15050.0,15070.0,15050.01,15070.0,37.48757054
2018-01-05 01:40:00,15069.0,15097.0,15070.0,15097.0,30.12504619
2018-01-05 01:45:00,15060.43,15099.98,15097.0,15071.81,39.45405251
2018-01-05 01:50:00,15065.0,15073.35,15071.8,15071.86,32.0379802
2018-01-05 01:55:00,15071.86,15073.0,15071.86,15073.0,31.32673343
2018-01-05 02:00:00,15072.99,15073.1,15073.0,15073.09,39.71009608
2018-01-05 02:05:00,15073.1,15148.0,15073.1,15147.99,84.28170151
2018-01-05 02:10:00,15147.96,15148.0,15148.0,15147.96,34.69345149
2018-01-05 02:15:00,15147.56,15147.97,15147.96,15147.57,37.94038605
2018-01-05 02:20:00,15147.56,15170.0,15147.57,15170.0,97.36582498
2018-01-05 02:25:00,15140.0,15171.0,15169.73,15140.0,38.23447835
2018-01-05 02:30:00,15106.48,15140.01,15140.0,15108.01,37.92234357
2018-01-05 02:35:00,15108.0,15124.81,15108.01,15124.81,39.27685327
2018-01-05 02:40:00,15110.0,15124.81,15124.81,15116.71,19.17467625
2018-01-05 02:45:00,15116.71,15150.0,15116.71,15150.0,41.84465276
2018-01-05 02:50:00,15120.0,15150.0,15150.0,15120.02,32.9993134
2018-01-05 02:55:00,15120.01,15130.0,15120.01,15120.02,29.9030241
2018-01-05 03:00:00,15075.56,15120.02,15120.01,15075.56,49.92407377
2018-01-05 03:05:00,15051.3,15075.57,15075.56,15051.3,35.7679239
2018-01-05 03:10:00,15005.5,15051.88,15051.88,15005.51,57.33405498
2018-01-05 03:15:00,15005.37,15075.0,15005.51,15055.0,76.73770067
2018-01-05 03:20:00,15031.74,15055.01,15055.01,15031.75,25.45481507
2018-01-05 03:25:00,15012.24,15031.75,15031.75,15012.25,42.48802734
2018-01-05 03:30:00,14950.0,15012.25,15012.24,14964.92,73.31507418
2018-01-05 03:35:00,14964.92,14996.52,14964.93,14996.5,43.33609726
2018-01-05 03:40:00,14993.08,15000.0,14996.51,14993.08,28.83125094
2018-01-05 03:45:00,14964.92,14993.08,14993.08,14990.0,32.8631659
2018-01-05 03:50:00,14964.5,14990.0,14990.0,14964.51,53.88217644
2018-01-05 03:55:00,14952.42,14964.51,14964.51,14959.0,53.16885715
2018-01-05 04:00:00,14959.0,14990.0,14959.0,14990.0,31.51210567
2018-01-05 04:05:00,14989.99,15020.52,14989.99,15020.52,31.11254132
2018-01-05 04:10:00,15000.0,15021.0,15020.52,15000.01,60.51325468
2018-01-05 04:15:00,15000.0,15010.0,15000.01,15000.01,58.02967169
2018-01-05 04:20:00,14978.0,15000.01,15000.01,14978.0,62.85478443
2018-01-05 04:25:00,14826.99,14978.01,14978.01,14842.51,149.66126878
2018-01-05 04:30:00,14819.78,14893.49,14842.51,14824.05,91.05030243
2018-01-05 04:35:00,14824.05,14910.94,14824.06,14892.44,73.61420867
2018-01-05 04:40:00,14889.0,14891.38,14891.38,14890.0,31.71623312
2018-01-05 04:45:00,14889.99,14924.44,14890.0,14924.44,15.99478953
2018-01-05 04:50:00,14869.0,14928.88,14924.44,14890.01,42.8334747
2018-01-05 04:55:00,14890.0,14938.8,14890.01,14938.79,20.75898376
2018-01-05 05:00:00,14916.53,14944.0,14938.8,14932.5,34.71786383
2018-01-05 05:05:00,14900.0,14936.66,14932.51,14900.0,24.29126187
2018-01-05 05:10:00,14850.01,14900.01,14900.0,14874.11,31.54770636
2018-01-05 05:15:00,14874.12,14907.5,14874.12,14907.5,25.97563979
2018-01-05 05:20:00,14907.49,14910.0,14907.5,14910.0,13.75126769
2018-01-05 05:25:00,14874.42,14910.0,14910.0,14885.65,42.09699927
2018-01-05 05:30:00,14885.0,14898.44,14885.65,14894.99,29.9194455
2018-01-05 05:35:00,14895.0,14944.0,14895.0,14944.0,29.17174756
2018-01-05 05:40:00,14944.13,14997.0,14944.13,14996.99,46.95601539
2018-01-05 05:45:00,14996.99,15068.1,14997.0,15023.16,109.0326634
2018-01-05 05:50:00,15023.16,15057.66,15023.16,15050.0,78.66526181
2018-01-05 05:55:00,15014.02,15050.01,15050.0,15038.0,44.80864674
2018-01-05 06:00:00,15000.0,15038.0,15038.0,15000.0,28.56043893
2018-01-05 06:05:00,15000.0,15037.98,15000.01,15021.42,40.54300705
2018-01-05 06:10:00,15021.74,15046.53,15027.66,15021.74,17.5408899
2018-01-05 06:15:00,15010.0,15032.2,15021.75,15015.99,50.80199273
2018-01-05 06:20:00,14988.99,15015.78,15015.78,14995.53,17.41875088
2018-01-05 06:25:00,14991.4,15039.0,14995.53,14991.4,30.87833235
2018-01-05 06:30:00,14980.4,15000.0,14991.4,14980.7,61.65914665
2018-01-05 06:35:00,14902.24,14980.7,14980.7,14938.24,40.77663114
2018-01-05 06:40:00,14935.0,14985.0,14938.23,14968.22,27.79515381
2018-01-05 06:45:00,14948.5,14970.95,14968.22,14969.99,22.64730601
2018-01-05 06:50:00,14940.95,14972.46,14969.99,14943.5,52.23169468
2018-01-05 06:55:00,14933.51,14966.5,14943.5,14943.5,35.50692462
2018-01-05 07:00:00,14905.0,14956.21,14943.5,14905.03,19.4282889
2018-01-05 07:05:00,14905.02,14907.0,14905.03,14906.99,15.83188602
2018-01-05 07:10:00,14904.0,14906.99,14906.99,14904.02,16.22807755
2018-01-05 07:15:00,14842.47,14904.01,14904.01,14860.46,57.63911381
2018-01-05 07:20:00,14860.45,14870.23,14860.45,14870.2,14.26013915
2018-01-05 07:25:00,14870.2,14928.22,14870.21,14928.21,56.8655993
2018-01-05 07:30:00,14901.65,14931.0,14928.2,14930.96,21.73318842
2018-01-05 07:35:00,14900.71,14930.96,14930.96,14901.96,23.91002309
2018-01-05 07:40:00,14889.66,14927.22,14901.96,14927.21,18.24165587
2018-01-05 07:45:00,14927.01,14930.0,14927.22,14929.99,16.16767459
2018-01-05 07:50:00,14929.99,14976.01,14929.99,14972.31,34.66243514
2018-01-05 07:55:00,14949.59,14972.32,14972.32,14953.99,9.08358325
2018-01-05 08:00:00,14953.98,14967.22,14953.99,14967.22,15.81637188
2018-01-05 08:05:00,14967.22,14997.0,14967.22,14997.0,10.02708176
2018-01-05 08:10:00,14996.99,15025.0,14997.0,15025.0,60.48113261
2018-01-05 08:15:00,15025.0,15055.99,15025.0,15055.99,30.99361926
2018-01-05 08:20:00,15055.99,15100.0,15055.99,15099.99,89.33140361
