time,low,high,open,close,volume
2016-05-15 04:40:00,459.85,459.86,459.86,459.85,26.13019
2016-05-15 04:45:00,459.85,459.89,459.86,459.89,10.04556531
2016-05-15 04:50:00,459.88,459.9,459.9,459.9,3.75761
2016-05-15 04:55:00,459.9,460.0,459.9,460.0,27.37034
2016-05-15 05:00:00,459.99,460.24,460.0,460.15,28.7715
2016-05-15 05:05:00,460.23,460.25,460.24,460.25,9.40648
2016-05-15 05:10:00,460.05,460.43,460.24,460.38,21.93522347
2016-05-15 05:15:00,459.94,460.38,460.36,460.16,13.10479
2016-05-15 05:20:00,460.18,460.18,460.18,460.18,3.99371
2016-05-15 05:25:00,459.65,460.17,460.17,459.93,11.54934296
2016-05-15 05:30:00,459.67,459.99,459.92,459.67,18.42286
2016-05-15 05:35:00,459.72,459.91,459.74,459.85,4.30729
2016-05-15 05:40:00,459.67,459.88,459.76,459.86,5.35827
2016-05-15 05:45:00,459.78,460.01,459.78,459.94,10.02166
2016-05-15 05:50:00,459.5,459.93,459.93,459.77,12.43014
2016-05-15 05:55:00,459.51,459.79,459.78,459.76,6.44612
2016-05-15 06:00:00,459.76,459.96,459.76,459.96,3.92466
2016-05-15 06:05:00,459.8,460.03,459.97,460.03,7.84885
2016-05-15 06:10:00,459.91,460.27,459.91,460.19,24.22032
2016-05-15 06:15:00,459.94,460.23,460.18,460.1,7.87473639
2016-05-15 06:20:00,459.77,460.12,460.1,460.1,7.05402651
2016-05-15 06:25:00,460.0,460.16,460.1,460.16,3.40963
2016-05-15 06:30:00,460.07,460.17,460.16,460.17,2.95145
2016-05-15 06:35:00,460.12,460.18,460.12,460.16,2.74476
2016-05-15 06:40:00,459.78,460.18,460.17,460.0,14.31347
2016-05-15 06:45:00,459.96,460.07,460.0,460.07,3.12095
2016-05-15 06:50:00,459.99,460.06,460.06,460.01,6.49605
2016-05-15 06:55:00,459.51,460.0,460.0,459.67,11.10999
2016-05-15 07:00:00,459.52,459.69,459.66,459.52,17.86425
2016-05-15 07:05:00,459.64,459.69,459.67,459.64,6.21397
2016-05-15 07:10:00,459.58,459.69,459.67,459.58,18.03955
2016-05-15 07:15:00,459.58,459.69,459.58,459.67,4.77931
2016-05-15 07:20:00,459.68,459.69,459.69,459.69,7.3335646
2016-05-15 07:25:00,459.67,459.69,459.69,459.67,5.4158
2016-05-15 07:30:00,459.68,459.69,459.69,459.69,0.63256
2016-05-15 07:35:00,459.68,459.69,459.69,459.69,1.49076
2016-05-15 07:40:00,459.68,459.69,459.69,459.69,10.98587
2016-05-15 07:45:00,459.64,459.69,459.69,459.68,3.1368
2016-05-15 07:50:00,459.65,459.68,459.68,459.65,4.92601
2016-05-15 07:55:00,459.58,459.66,459.66,459.58,1.2292
2016-05-15 08:00:00,459.5,459.66,459.66,459.62,1.54232
2016-05-15 08:05:00,459.64,459.68,459.64,459.68,0.43842
2016-05-15 08:10:00,459.48,459.65,459.62,459.65,1.35349
2016-05-15 08:15:00,459.46,459.67,459.66,459.63,10.86879639
2016-05-15 08:20:00,459.52,459.67,459.65,459.6,5.49345172
2016-05-15 08:25:00,459.6,459.6,459.6,459.6,0.59575
2016-05-15 08:30:00,459.6,459.69,459.6,459.68,12.47703
2016-05-15 08:35:00,459.66,459.68,459.68,459.68,0.85668
2016-05-15 08:40:00,459.66,459.69,459.68,459.66,3.76465
2016-05-15 08:45:00,459.66,459.69,459.66,459.66,8.25588
2016-05-15 08:50:00,459.66,459.69,459.68,459.69,27.16613
2016-05-15 08:55:00,459.67,459.67,459.67,459.67,6.59293
2016-05-15 09:00:00,459.13,459.68,459.68,459.65,24.67263
2016-05-15 09:05:00,459.43,459.64,459.64,459.63,2.01977
2016-05-15 09:10:00,459.23,459.61,459.59,459.39,2.15699
2016-05-15 09:15:00,459.36,459.6,459.49,459.54,2.38211
2016-05-15 09:20:00,459.24,459.5,459.5,459.4,3.86833232
2016-05-15 09:25:00,459.29,459.45,459.39,459.4,1.94968
2016-05-15 09:30:00,459.23,459.44,459.29,459.44,1.00147
2016-05-15 09:35:00,459.41,459.55,459.45,459.55,2.64401
2016-05-15 09:40:00,459.05,459.52,459.41,459.4,3.84086
2016-05-15 09:45:00,459.0,459.43,459.4,459.0,8.40526
2016-05-15 09:50:00,458.51,459.3,459.24,458.91,33.46000032
2016-05-15 09:55:00,458.83,459.23,459.19,459.1,2.24243
2016-05-15 10:00:00,458.71,459.1,459.08,459.08,5.46492
2016-05-15 10:05:00,459.08,459.25,459.08,459.24,3.12063
2016-05-15 10:10:00,459.1,459.2,459.11,459.18,0.38013
2016-05-15 10:15:00,458.51,459.2,459.19,459.04,51.27114
2016-05-15 10:20:00,458.49,459.06,459.06,458.85,16.3359831
2016-05-15 10:25:00,458.69,458.84,458.8,458.69,1.16317
2016-05-15 10:30:00,458.68,458.83,458.77,458.68,1.51083655
2016-05-15 10:35:00,458.61,458.84,458.84,458.61,1.24549
2016-05-15 10:40:00,458.74,458.9,458.84,458.9,1.09143397
2016-05-15 10:45:00,458.87,459.02,458.87,458.96,2.20782
2016-05-15 10:50:00,458.89,458.96,458.96,458.89,0.09691
2016-05-15 10:55:00,458.93,458.98,458.93,458.96,0.14033
2016-05-15 11:00:00,458.92,458.97,458.92,458.97,3.96857
2016-05-15 11:05:00,458.88,459.13,458.93,459.13,3.02416
2016-05-15 11:10:00,458.9,459.24,459.04,459.24,2.62214
2016-05-15 11:15:00,459.07,459.11,459.07,459.11,0.36092
2016-05-15 11:20:00,459.1,459.17,459.1,459.15,5.7459696
2016-05-15 11:25:00,459.03,459.15,459.14,459.06,1.87578
2016-05-15 11:30:00,458.87,459.24,459.06,459.07,6.57137
2016-05-15 11:35:00,458.93,459.19,459.0,459.07,4.77869
2016-05-15 11:40:00,459.05,459.09,459.06,459.09,0.25326
2016-05-15 11:45:00,458.93,459.24,459.09,459.05,5.15859
2016-05-15 11:50:00,459.08,459.25,459.08,459.25,1.08207
2016-05-15 11:55:00,459.0,459.19,459.19,459.02,6.328
2016-05-15 12:00:00,459.0,459.14,459.0,459.0,2.90681
2016-05-15 12:05:00,459.0,459.19,459.14,459.19,4.77226
2016-05-15 12:10:00,459.0,459.17,459.0,459.04,1.1694
2016-05-15 12:15:00,458.96,459.29,459.16,459.29,12.69197
2016-05-15 12:20:00,458.94,459.13,459.06,458.95,4.11614888
2016-05-15 12:25:00,458.94,459.14,458.99,458.94,2.20478
2016-05-15 12:30:00,459.02,459.18,459.1,459.02,1.49286
2016-05-15 12:35:00,459.1,459.3,459.17,459.29,3.55209
2016-05-15 12:40:00,459.18,459.3,459.29,459.18,2.19812
2016-05-15 12:45:00,459.12,459.29,459.16,459.26,10.13258947
2016-05-15 12:50:00,459.13,459.3,459.28,459.25,3.05625
2016-05-15 12:55:00,459.09,459.28,459.28,459.26,7.88869
2016-05-15 13:00:00,459.1,459.28,459.1,459.24,3.06458
2016-05-15 13:05:00,459.09,459.28,459.24,459.12,5.36769
2016-05-15 13:10:00,459.12,459.27,459.16,459.12,1.10785
2016-05-15 13:15:00,459.17,459.27,459.25,459.26,0.71592
2016-05-15 13:20:00,459.2,459.32,459.27,459.28,3.58387
2016-05-15 13:25:00,459.17,459.58,459.25,459.36,36.97008339
2016-05-15 13:30:00,459.39,459.58,459.39,459.58,3.38744
2016-05-15 13:35:00,459.54,459.66,459.54,459.61,6.65061002
2016-05-15 13:40:00,459.55,459.67,459.56,459.61,5.52317021
2016-05-15 13:45:00,459.6,459.68,459.6,459.68,6.37392
2016-05-15 13:50:00,459.67,459.68,459.67,459.68,2.09591
2016-05-15 13:55:00,459.67,459.68,459.68,459.67,2.60264
2016-05-15 14:00:00,459.67,459.69,459.68,459.69,10.02092
2016-05-15 14:05:00,459.69,459.69,459.69,459.69,1.87791
2016-05-15 14:10:00,459.68,459.69,459.69,459.69,6.28626076
2016-05-15 14:15:00,459.68,459.69,459.69,459.68,2.42508
2016-05-15 14:20:00,459.68,459.69,459.69,459.68,15.88111
2016-05-15 14:25:00,459.68,459.69,459.69,459.68,5.05007
2016-05-15 14:30:00,459.68,459.7,459.68,459.68,7.73895945
2016-05-15 14:35:00,459.68,459.72,459.68,459.72,12.64352
2016-05-15 14:40:00,459.68,459.72,459.7,459.72,20.52676
2016-05-15 14:45:00,459.71,459.91,459.71,459.91,8.89908
2016-05-15 14:50:00,459.74,459.95,459.74,459.95,4.02984909
2016-05-15 14:55:00,459.75,459.95,459.82,459.78,4.41873643
2016-05-15 15:00:00,459.81,460.0,459.81,459.81,13.87549
2016-05-15 15:05:00,459.82,459.98,459.94,459.84,3.79317
2016-05-15 15:10:00,459.84,460.0,459.84,459.95,17.12002
2016-05-15 15:15:00,459.8,459.99,459.92,459.94,18.08468461
2016-05-15 15:20:00,459.68,459.97,459.88,459.75,12.22554
2016-05-15 15:25:00,459.68,459.92,459.69,459.74,12.05556
2016-05-15 15:30:00,459.71,459.91,459.84,459.89,24.66874
2016-05-15 15:35:00,459.72,459.89,459.85,459.87,8.43068
2016-05-15 15:40:00,459.71,459.9,459.74,459.83,19.19307
2016-05-15 15:45:00,459.76,459.9,459.84,459.89,12.43942073
2016-05-15 15:50:00,459.71,459.89,459.84,459.84,4.58528
2016-05-15 15:55:00,459.71,459.9,459.84,459.9,11.55388
2016-05-15 16:00:00,459.7,459.97,459.9,459.84,13.02728092
2016-05-15 16:05:00,459.68,459.87,459.75,459.79,11.27662
2016-05-15 16:10:00,459.68,459.91,459.86,459.83,9.40401
2016-05-15 16:15:00,459.69,459.87,459.83,459.86,4.88605
2016-05-15 16:20:00,459.78,459.89,459.85,459.86,6.4252776
2016-05-15 16:25:00,459.76,459.9,459.87,459.9,13.58105
2016-05-15 16:30:00,459.9,460.0,459.9,459.99,20.64765221
2016-05-15 16:35:00,460.0,460.17,460.0,460.17,4.78525
2016-05-15 16:40:00,460.18,461.04,460.18,460.97,46.80907537
2016-05-15 16:45:00,460.48,461.34,460.96,461.3,72.41943217
2016-05-15 16:50:00,460.65,461.27,461.16,460.65,8.76607519
2016-05-15 16:55:00,460.19,460.7,460.68,460.39,18.03311
2016-05-15 17:00:00,460.29,460.52,460.29,460.45,5.86206
2016-05-15 17:05:00,460.21,460.53,460.44,460.42,9.17511
2016-05-15 17:10:00,460.13,460.53,460.43,460.13,6.65975
2016-05-15 17:15:00,460.25,460.58,460.25,460.58,9.02925305
2016-05-15 17:20:00,460.57,461.15,460.57,461.15,7.49675978
2016-05-15 17:25:00,461.13,461.46,461.13,461.46,8.81562
2016-05-15 17:30:00,461.43,461.49,461.44,461.44,9.54406
2016-05-15 17:35:00,460.88,461.44,461.44,460.99,27.65812
2016-05-15 17:40:00,460.87,461.25,460.9,461.25,7.6773
2016-05-15 17:45:00,461.15,461.88,461.24,461.88,14.66063906
2016-05-15 17:50:00,461.84,462.7,461.84,462.7,43.06232199
2016-05-15 17:55:00,462.41,463.0,462.67,462.41,14.69231
2016-05-15 18:00:00,462.5,462.81,462.5,462.81,6.51804
2016-05-15 18:05:00,462.71,462.94,462.8,462.94,9.2527003
2016-05-15 18:10:00,462.68,462.98,462.85,462.82,9.74661278
2016-05-15 18:15:00,462.04,462.82,462.82,462.16,46.15221772
2016-05-15 18:20:00,462.03,462.33,462.18,462.33,10.519586
2016-05-15 18:25:00,462.06,462.4,462.34,462.18,5.208474
2016-05-15 18:30:00,462.01,462.46,462.18,462.43,15.32653
2016-05-15 18:35:00,462.21,462.5,462.44,462.21,12.694235
2016-05-15 18:40:00,461.91,462.32,462.24,462.04,8.2338203
2016-05-15 18:45:00,461.98,462.26,462.15,462.12,32.985885
2016-05-15 18:50:00,462.0,462.12,462.02,462.11,7.41400574
2016-05-15 18:55:00,462.02,462.12,462.11,462.1,7.308
2016-05-15 19:00:00,462.11,462.58,462.12,462.4,20.576534
2016-05-15 19:05:00,462.39,462.72,462.42,462.49,14.94783
2016-05-15 19:10:00,462.23,462.53,462.5,462.28,6.12476
2016-05-15 19:15:00,462.3,462.67,462.3,462.67,4.79892405
2016-05-15 19:20:00,462.44,462.67,462.66,462.62,5.3081
2016-05-15 19:25:00,462.22,462.67,462.63,462.61,17.4729019
2016-05-15 19:30:00,462.36,462.6,462.36,462.6,14.030885
2016-05-15 19:35:00,462.14,462.56,462.55,462.19,8.61343651
2016-05-15 19:40:00,461.84,462.24,462.21,462.16,14.4271
2016-05-15 19:45:00,461.79,462.21,462.16,462.21,8.94608
2016-05-15 19:50:00,462.07,462.29,462.17,462.07,8.87923683
2016-05-15 19:55:00,461.82,462.23,462.18,461.99,6.38905429
2016-05-15 20:00:00,461.84,462.55,461.99,462.16,52.32147224
2016-05-15 20:05:00,462.1,462.22,462.16,462.17,1.8231
2016-05-15 20:10:00,461.41,462.24,462.17,461.79,30.60127777
2016-05-15 20:15:00,461.02,461.86,461.78,461.39,34.88581
2016-05-15 20:20:00,461.34,461.77,461.34,461.77,9.16831
2016-05-15 20:25:00,461.66,461.97,461.66,461.96,6.34689
2016-05-15 20:30:00,461.94,462.17,461.94,462.05,27.6063
2016-05-15 20:35:00,462.0,462.05,462.05,462.04,4.50382
2016-05-15 20:40:00,462.0,462.05,462.04,462.05,16.50880503
2016-05-15 20:45:00,462.01,462.18,462.05,462.01,15.66791047
2016-05-15 20:50:00,462.01,462.2,462.07,462.2,5.36282
2016-05-15 20:55:00,461.0,462.2,462.13,461.55,37.60958217
2016-05-15 21:00:00,461.52,461.75,461.52,461.74,3.91943047
2016-05-15 21:05:00,461.75,462.12,461.75,462.0,17.99743
2016-05-15 21:10:00,461.95,462.27,462.08,462.12,13.46763
2016-05-15 21:15:00,462.0,462.12,462.03,462.12,9.99484628
2016-05-15 21:20:00,461.97,462.12,462.11,462.08,16.83768627
2016-05-15 21:25:00,461.89,462.32,462.08,461.91,18.12398
2016-05-15 21:30:00,461.98,462.25,462.02,462.25,4.87686
2016-05-15 21:35:00,462.2,462.42,462.2,462.4,9.39824
2016-05-15 21:40:00,462.09,462.5,462.33,462.09,9.31776
2016-05-15 21:45:00,462.2,462.58,462.2,462.51,10.24317
2016-05-15 21:50:00,462.49,462.66,462.55,462.55,14.51414
2016-05-15 21:55:00,462.55,462.67,462.55,462.67,3.51594
2016-05-15 22:00:00,462.66,462.67,462.67,462.66,7.2415
2016-05-15 22:05:00,462.67,462.71,462.67,462.71,9.04406296
2016-05-15 22:10:00,462.68,462.9,462.71,462.89,24.55858
2016-05-15 22:15:00,462.89,463.1,462.89,463.1,23.23266
2016-05-15 22:20:00,463.04,463.47,463.04,463.35,21.2193434
2016-05-15 22:25:00,463.34,463.35,463.35,463.34,16.7764
2016-05-15 22:30:00,463.27,463.36,463.34,463.36,20.13474
2016-05-15 22:35:00,463.36,463.62,463.36,463.51,27.46578542
2016-05-15 22:40:00,463.48,463.51,463.51,463.5,7.85925359
2016-05-15 22:45:00,463.41,463.5,463.5,463.41,7.32266
2016-05-15 22:50:00,463.3,463.46,463.46,463.43,8.17501454
2016-05-15 22:55:00,462.73,463.54,463.43,462.73,35.0845765
2016-05-15 23:00:00,462.72,462.99,462.74,462.84,24.51378738
2016-05-15 23:05:00,462.39,462.8,462.8,462.67,15.00983139
2016-05-15 23:10:00,462.57,462.7,462.67,462.66,11.92575016
2016-05-15 23:15:00,462.28,462.67,462.58,462.45,25.94759
2016-05-15 23:20:00,462.31,462.55,462.45,462.31,8.29078785
2016-05-15 23:25:00,462.25,462.3,462.3,462.26,7.26956439
2016-05-15 23:30:00,462.2,462.26,462.26,462.21,13.81143
2016-05-15 23:35:00,461.79,462.21,462.21,462.08,9.02158958
2016-05-15 23:40:00,462.01,462.08,462.08,462.01,4.85063
2016-05-15 23:45:00,461.12,462.01,462.01,461.69,30.08746
2016-05-15 23:50:00,461.29,461.63,461.63,461.49,11.75494
2016-05-15 23:55:00,461.47,461.49,461.49,461.47,7.4911
2016-05-16 00:00:00,461.47,461.49,461.48,461.47,12.07793836
2016-05-16 00:05:00,461.31,461.5,461.47,461.5,15.31417
2016-05-16 00:10:00,461.42,461.5,461.49,461.42,8.59095091
2016-05-16 00:15:00,461.31,461.41,461.41,461.32,7.67247
2016-05-16 00:20:00,461.2,461.4,461.39,461.28,8.2794
2016-05-16 00:25:00,461.28,461.4,461.35,461.38,9.46375263
2016-05-16 00:30:00,461.26,461.38,461.37,461.38,9.43773
2016-05-16 00:35:00,461.11,461.45,461.38,461.43,13.09893
2016-05-16 00:40:00,461.37,461.43,461.4,461.37,12.64092
2016-05-16 00:45:00,461.12,461.39,461.37,461.23,19.07987
2016-05-16 00:50:00,461.13,461.5,461.21,461.15,32.87377
2016-05-16 00:55:00,461.13,461.15,461.15,461.14,26.11268
2016-05-16 01:00:00,460.93,461.14,461.14,460.93,8.78974325
2016-05-16 01:05:00,460.79,461.02,460.99,460.93,16.7775461
2016-05-16 01:10:00,460.79,461.09,461.0,460.94,10.26285
2016-05-16 01:15:00,460.98,461.2,460.98,461.18,6.8515
2016-05-16 01:20:00,461.17,461.36,461.19,461.17,20.9726599
2016-05-16 01:25:00,461.16,461.18,461.17,461.17,4.19392
2016-05-16 01:30:00,461.16,461.17,461.17,461.17,2.67671
2016-05-16 01:35:00,461.07,461.17,461.17,461.08,4.69868
2016-05-16 01:40:00,460.98,461.49,461.07,460.99,107.81101502
2016-05-16 01:45:00,461.0,461.03,461.0,461.03,14.13371
2016-05-16 01:50:00,460.79,461.02,461.02,460.8,39.71028
2016-05-16 01:55:00,460.47,460.8,460.8,460.59,29.66414
2016-05-16 02:00:00,460.59,460.82,460.59,460.81,18.33195107
2016-05-16 02:05:00,460.65,460.95,460.81,460.88,8.20366
2016-05-16 02:10:00,460.84,461.05,460.85,460.99,7.55851
2016-05-16 02:15:00,460.72,461.1,460.98,460.98,13.12501
2016-05-16 02:20:00,460.98,461.44,460.98,461.23,11.65826051
2016-05-16 02:25:00,461.12,461.5,461.21,461.5,9.93831
2016-05-16 02:30:00,461.36,461.5,461.5,461.36,7.43455
2016-05-16 02:35:00,461.26,461.37,461.34,461.26,20.18629976
2016-05-16 02:40:00,461.14,461.26,461.26,461.2,7.92612
2016-05-16 02:45:00,461.15,461.2,461.19,461.15,5.72241
2016-05-16 02:50:00,461.15,461.15,461.15,461.15,34.14785
2016-05-16 02:55:00,461.07,461.14,461.14,461.07,9.26285
2016-05-16 03:00:00,460.89,461.13,461.07,460.91,13.64804
2016-05-16 03:05:00,460.91,460.93,460.91,460.91,6.86687
2016-05-16 03:10:00,460.91,460.96,460.91,460.96,12.52183
2016-05-16 03:15:00,460.97,460.98,460.97,460.98,8.81801
2016-05-16 03:20:00,460.98,461.47,460.98,461.45,5.98595392
2016-05-16 03:25:00,460.93,461.46,461.31,461.24,28.5896
2016-05-16 03:30:00,460.51,461.59,461.22,461.44,148.26229051
2016-05-16 03:35:00,460.82,461.54,461.46,461.14,25.62939
2016-05-16 03:40:00,461.09,461.42,461.14,461.21,5.88232
2016-05-16 03:45:00,461.09,461.44,461.2,461.42,7.80474888
2016-05-16 03:50:00,461.34,461.43,461.42,461.34,3.62470177
2016-05-16 03:55:00,461.28,461.42,461.4,461.35,2.11805
2016-05-16 04:00:00,461.32,461.43,461.37,461.43,17.70883
2016-05-16 04:05:00,460.97,461.43,461.41,461.08,27.03468979
2016-05-16 04:10:00,460.91,461.12,461.03,461.11,3.94273369
2016-05-16 04:15:00,460.97,461.12,461.0,461.11,6.08971
2016-05-16 04:20:00,460.47,461.12,461.11,460.64,22.83013462
2016-05-16 04:25:00,460.48,460.64,460.59,460.63,6.69634
2016-05-16 04:30:00,460.48,460.74,460.63,460.48,15.6095
2016-05-16 04:35:00,460.47,460.73,460.7,460.71,16.97909
2016-05-16 04:40:00,460.37,460.74,460.71,460.72,18.75364
2016-05-16 04:45:00,460.36,460.74,460.72,460.43,20.49254
2016-05-16 04:50:00,460.16,460.58,460.55,460.16,10.01267
2016-05-16 04:55:00,459.9,460.49,460.39,460.17,17.7058
2016-05-16 05:00:00,459.9,460.18,460.17,460.18,7.61646
2016-05-16 05:05:00,459.9,460.12,460.07,460.12,10.51295252
2016-05-16 05:10:00,459.9,460.17,460.14,460.09,25.40021
2016-05-16 05:15:00,459.9,460.25,460.09,460.1,15.24016
2016-05-16 05:20:00,459.81,460.17,460.17,459.85,17.80720335
2016-05-16 05:25:00,459.8,459.85,459.85,459.84,4.76675
2016-05-16 05:30:00,459.69,459.84,459.82,459.82,5.25799
2016-05-16 05:35:00,459.78,459.83,459.82,459.82,6.79242
2016-05-16 05:40:00,459.79,459.83,459.83,459.79,0.97022
2016-05-16 05:45:00,459.78,459.83,459.78,459.78,5.61634445
2016-05-16 05:50:00,459.25,459.79,459.79,459.76,30.81865282
2016-05-16 05:55:00,459.62,459.79,459.77,459.79,2.77063
2016-05-16 06:00:00,459.45,459.8,459.62,459.46,5.00816412
2016-05-16 06:05:00,459.25,459.46,459.46,459.26,14.10484953
2016-05-16 06:10:00,459.24,459.27,459.27,459.24,34.25121939
2016-05-16 06:15:00,459.24,459.26,459.24,459.26,9.25388
2016-05-16 06:20:00,459.19,459.26,459.26,459.21,37.2248524
2016-05-16 06:25:00,459.14,459.21,459.21,459.14,0.67843
2016-05-16 06:30:00,458.87,459.14,459.14,458.87,4.38933
2016-05-16 06:35:00,458.72,458.87,458.87,458.73,17.57645584
2016-05-16 06:40:00,458.72,458.73,458.73,458.73,7.39336
2016-05-16 06:45:00,458.71,458.73,458.73,458.71,8.57697
2016-05-16 06:50:00,458.71,458.72,458.72,458.71,6.07191
2016-05-16 06:55:00,458.7,458.72,458.72,458.7,2.46568142
2016-05-16 07:00:00,458.7,458.7,458.7,458.7,0.71588
2016-05-16 07:05:00,458.69,458.7,458.7,458.7,3.0772
2016-05-16 07:10:00,458.69,458.71,458.7,458.71,19.49582
2016-05-16 07:15:00,458.7,458.71,458.71,458.71,8.69199
2016-05-16 07:20:00,458.69,458.73,458.7,458.69,26.0585459
2016-05-16 07:25:00,458.69,458.78,458.77,458.77,4.49339
2016-05-16 07:30:00,458.65,458.78,458.69,458.78,13.20766905
2016-05-16 07:35:00,458.71,458.81,458.71,458.81,1.94589
2016-05-16 07:40:00,458.66,458.86,458.8,458.86,3.39672619
2016-05-16 07:45:00,458.59,458.78,458.71,458.78,17.1415125
2016-05-16 07:50:00,458.64,458.78,458.77,458.64,3.46354
2016-05-16 07:55:00,458.61,458.78,458.68,458.78,3.02965
2016-05-16 08:00:00,458.74,458.78,458.77,458.78,22.50076
2016-05-16 08:05:00,458.71,458.86,458.75,458.86,9.28551
2016-05-16 08:10:00,458.53,458.85,458.73,458.53,14.45173958
2016-05-16 08:15:00,458.44,458.62,458.6,458.62,11.90569453
2016-05-16 08:20:00,458.61,458.7,458.62,458.69,23.59260995
2016-05-16 08:25:00,458.64,458.69,458.64,458.69,9.04978
2016-05-16 08:30:00,458.27,458.7,458.7,458.28,55.188093
2016-05-16 08:35:00,458.25,458.5,458.28,458.41,7.6670558
2016-05-16 08:40:00,458.44,458.45,458.44,458.45,0.17512
2016-05-16 08:45:00,458.4,458.87,458.44,458.6,23.89523
2016-05-16 08:50:00,458.37,458.59,458.59,458.5,5.69465
2016-05-16 08:55:00,458.38,458.59,458.55,458.5,3.40609
2016-05-16 09:00:00,458.27,458.5,458.5,458.27,1.65147
2016-05-16 09:05:00,458.27,458.6,458.4,458.38,2.85875
2016-05-16 09:10:00,458.32,458.6,458.5,458.51,4.30182
2016-05-16 09:15:00,458.48,458.6,458.48,458.52,5.91297
2016-05-16 09:20:00,458.49,458.75,458.58,458.75,4.99085132
2016-05-16 09:25:00,458.74,458.82,458.74,458.74,5.8772
2016-05-16 09:30:00,458.61,458.83,458.71,458.74,10.77073
2016-05-16 09:35:00,458.71,458.86,458.78,458.86,2.00831
2016-05-16 09:40:00,458.86,459.13,458.86,459.12,10.5760555
2016-05-16 09:45:00,458.95,459.21,459.0,458.98,10.28034
2016-05-16 09:50:00,458.96,459.14,458.98,458.97,1.15931
2016-05-16 09:55:00,458.99,459.23,459.09,459.02,3.35784
